"0hr","2hr","6hr","12hr","24hr","48hr","72hr","Accession","Description","Condition","Key","Cluster"
0.1407578402117,0.00180170035470976,0.0486177580091211,0.219497776026125,0.273745847643714,0.243511063566241,0.0720680141883903,"YAF2","YY1 associated factor 2","Stimulus2","YAF2@Stimulus2",25
0.141003948110547,0.00245346869712352,0.158573040045121,0.225831923293852,0.143824027072758,0.277495769881557,0.0508178228990412,"CTTN","cortactin","Stimulus2","CTTN@Stimulus2",25
0.16026668376178,0.076094621450093,0.00887877428040259,0.296717738316559,0.201583434835566,0.159433297006218,0.0970254503493814,"FANCL","Fanconi anemia complementation group L","Stimulus2","FANCL@Stimulus2",25
0.253087669568739,0.0272322332455963,0.0874164810690423,0.1465377606803,0.173111965985017,0.299250860498076,0.0133630289532294,"CEP192","centrosomal protein 192","Stimulus2","CEP192@Stimulus2",25
0.20616856341745,0.0295233382813789,0.101929737753587,0.162996866237836,0.196272472373412,0.236392874814448,0.0667161471218869,"DPPA2","developmental pluripotency associated 2","Stimulus2","DPPA2@Stimulus2",25
0.143365064801009,0.0816033948847345,0.0262071338456245,0.234717284092212,0.250688152311045,0.23586420461062,0.027554765454754,"RASGRF1","Ras protein specific guanine nucleotide releasing factor 1","Stimulus2","RASGRF1@Stimulus2",25
0.130866071662261,0.0344701232758395,0.144868741330123,0.196063548564399,0.161227000287905,0.233124820059151,0.0993796948203209,"C1QL3","complement C1q like 3","Stimulus2","C1QL3@Stimulus2",25
0.202134540750323,0.065612871927555,0.0417205692108668,0.136845084087969,0.1876617076326,0.35628234152652,0.00974288486416559,"FGF8","fibroblast growth factor 8","Stimulus2","FGF8@Stimulus2",25
0.182043253477026,0.285625864705454,0.325238476662055,0.0154372678948518,0.0852326512779436,0.0566154518313551,0.0498070341513144,"SCRT1","scratch family transcriptional repressor 1","Control","SCRT1@Control",26
0.124356455343597,0.214539756758773,0.236451364190315,0.108065759693586,0.156266321784764,0.0782202104111225,0.0821001318178427,"MT1B","metallothionein 1B","Control","MT1B@Control",26
0.166251039068994,0.251504571903574,0.177223607647548,0.0726849542809643,0.063973399833749,0.14380714879468,0.12455527847049,"HRASLS5","HRAS like suppressor family member 5","Control","HRASLS5@Control",26
0.144295979914,0.251450174598136,0.16233297740325,0.0219041297509451,0.13182880724943,0.178147816801824,0.110040114282416,"SNURF","SNRPN upstream reading frame","Control","SNURF@Control",26
0.133901073886613,0.26335663212019,0.235505208751774,0.0242093141586995,0.119091615114753,0.0468118154307598,0.177124340537211,"KCNA7","potassium voltage-gated channel subfamily A member 7","Control","KCNA7@Control",26
0.13012023109353,0.253318065892885,0.15466090667777,0.101806068807578,0.133763597564149,0.0857232082444178,0.140607921719669,"ELP5","elongator acetyltransferase complex subunit 5","Control","ELP5@Control",26
0.129651238169325,0.241851419681058,0.232646181771036,0.162738234150136,0.0319979255801893,0.0827434201996629,0.118371580448593,"MAGEB1","MAGE family member B1","Control","MAGEB1@Control",26
0.153727901614143,0.228654880860876,0.24021521906226,0.11206764027671,0.112036894696387,0.132113758647194,0.0211837048424289,"DPYSL3","dihydropyrimidinase like 3","Control","DPYSL3@Control",26
0.12101849162552,0.240076483686707,0.226304579339723,0.014643237486688,0.162285797269823,0.146383967470229,0.0892874431213089,"SLC25A28","solute carrier family 25 member 28","Control","SLC25A28@Control",26
0.211711902443155,0.215353347165178,0.239022737858322,0.0906973790066478,0.132489308548927,0.108777575475293,0.00194774950247703,"DUSP4","dual specificity phosphatase 4","Control","DUSP4@Control",26
0.142065634323057,0.209035374342946,0.180508594970877,0.143060093763319,0.101406449779798,0.094189515556187,0.129734337263816,"NKAP","NFKB activating protein","Control","NKAP@Control",26
0.130777077393874,0.244370046818194,0.156330918316637,0.0662778228232156,0.127769204613815,0.159731122328878,0.114743807705385,"OAS3","2'-5'-oligoadenylate synthetase 3","Control","OAS3@Control",26
0.108370540552256,0.214942130131345,0.21229788894187,0.0835536867657896,0.149334604881009,0.159803199098357,0.0716979496293727,"SMIM20","small integral membrane protein 20","Control","SMIM20@Control",26
0.191007372884593,0.30014898575085,0.193872483477862,0.104213622645834,0.0653245215265309,0.0471406196279176,0.0982923940864117,"RBPJL","recombination signal binding protein for immunoglobulin kappa J region like","Control","RBPJL@Control",26
0.126275381351652,0.216713809475705,0.191180927366401,0.106121830487928,0.133700373775129,0.0948328113950904,0.131174866148096,"TGIF2LX","TGFB induced factor homeobox 2 like, X-linked","Control","TGIF2LX@Control",26
0.151048275028699,0.29194610597547,0.225968219442934,0.111956981451272,0.0183976798984956,0.043078968038185,0.157603770164945,"ZCCHC9","zinc finger CCHC-type containing 9","Control","ZCCHC9@Control",26
0.167965600644988,0.174180327868852,0.278856490190809,0.125839828003225,0.0460561676968557,0.128191346412255,0.0789102391830153,"LSM11","LSM11, U7 small nuclear RNA associated","Control","LSM11@Control",26
0.154187738990995,0.169267299864315,0.282934501048477,0.114931540643888,0.0850191192796349,0.0793450104847662,0.114314789687924,"SLC25A31","solute carrier family 25 member 31","Control","SLC25A31@Control",26
0.113967906637491,0.211661196207148,0.205324580598104,0.133228482859227,0.129216812545587,0.0780452224653538,0.12855579868709,"TOM1","target of myb1 membrane trafficking protein","Control","TOM1@Control",26
0.183311335973017,0.231375568265142,0.23757149142103,0.0714547587622819,0.140929755096055,0.120728845871829,0.0146282446106467,"PRDM2","PR/SET domain 2","Stimulus1","PRDM2@Stimulus1",26
0.138385320085245,0.269712988846143,0.144225180592843,0.0872381057817387,0.130026846752097,0.13224101187346,0.0981705460684731,"DEFA1B","defensin alpha 1B","Stimulus1","DEFA1B@Stimulus1",26
0.121371006893873,0.193708127002622,0.221793377997864,0.0643994562578891,0.118822215749102,0.136469560151471,0.143436255947179,"STOM","stomatin","Stimulus1","STOM@Stimulus1",26
0.223873914211516,0.356362496641891,0.195038954061073,0.000716396525476851,0.0665353273036626,0.0541327124563446,0.103340198800036,"OR4S2","olfactory receptor family 4 subfamily S member 2","Stimulus1","OR4S2@Stimulus1",26
0.215146299483649,0.280464716006885,0.177194492254733,0.12947504302926,0.0785714285714286,0.0928571428571429,0.0262908777969019,"YAF2","YY1 associated factor 2","Stimulus1","YAF2@Stimulus1",26
0.116967272557139,0.233677217114651,0.188948932088802,0.152034060869769,0.0647998689966547,0.139916251432849,0.103656396940136,"CTTN","cortactin","Stimulus1","CTTN@Stimulus1",26
0.182641729982466,0.316335476329632,0.2239552893045,0.0791934541203974,0.0614406779661017,0.102388953828171,0.0340444184687317,"BCS1L","BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone","Stimulus1","BCS1L@Stimulus1",26
0.134949124180184,0.173355644921864,0.269196512914631,0.0780545734258185,0.138322852284689,0.1494156702923,0.0567056219805133,"CCDC42","coiled-coil domain containing 42","Stimulus1","CCDC42@Stimulus1",26
0.220984707858216,0.152170069831168,0.303014231415186,0.176787766286573,0.0595332802970034,0.0185627154600902,0.0689472288517635,"KCNA7","potassium voltage-gated channel subfamily A member 7","Stimulus1","KCNA7@Stimulus1",26
0.206560356936297,0.324754193175246,0.129554655870445,0.105056597537801,0.047467570023961,0.0589936379410064,0.127612988515244,"RRP8","ribosomal RNA processing 8, methyltransferase, homolog (yeast)","Stimulus1","RRP8@Stimulus1",26
0.111929439681225,0.191735130173938,0.214792594748271,0.0873049629513555,0.11821987419131,0.121891159812854,0.154126838441047,"ZMAT4","zinc finger matrin-type 4","Stimulus1","ZMAT4@Stimulus1",26
0.147701760604986,0.276852180077987,0.177892000472646,0.0820926385442514,0.111869313482217,0.0678541888219308,0.135737917995983,"ATP2B1","ATPase plasma membrane Ca2+ transporting 1","Stimulus1","ATP2B1@Stimulus1",26
0.127019611828066,0.226501371811808,0.233385834772889,0.114216034955797,0.133268976730007,0.0984910070114826,0.0671171628899502,"FAM218A","family with sequence similarity 218 member A","Stimulus1","FAM218A@Stimulus1",26
0.128027858862088,0.233676447995084,0.213371229579557,0.117657602294259,0.0393301582424335,0.133686690223793,0.134250012802786,"ARRDC3","arrestin domain containing 3","Stimulus1","ARRDC3@Stimulus1",26
0.142029314850585,0.223099647767299,0.208868310419271,0.193813203045109,0.104533575730031,0.0459038745597091,0.0817520736279968,"TGIF2LX","TGFB induced factor homeobox 2 like, X-linked","Stimulus1","TGIF2LX@Stimulus1",26
0.176286006416811,0.225187744596834,0.2042802242358,0.102986284948701,0.154285512815993,0.0730529210591263,0.0639213059267355,"PCSK9","proprotein convertase subtilisin/kexin type 9","Stimulus1","PCSK9@Stimulus1",26
0.125656555502501,0.229599658214169,0.163529441330954,0.0396572089165892,0.146666331582519,0.186851298032218,0.10803950642105,"HOXA6","homeobox A6","Stimulus1","HOXA6@Stimulus1",26
0.157450560523995,0.308382667842298,0.296573875802998,0.0475500692782466,0.0356153167905278,0.0302619977327119,0.124165512029223,"OR6C6","olfactory receptor family 6 subfamily C member 6","Stimulus1","OR6C6@Stimulus1",26
0.137042620254899,0.200465944908867,0.199095518706318,0.172481841852816,0.0794299026997396,0.0999314786898726,0.111552692887488,"CHID1","chitinase domain containing 1","Stimulus1","CHID1@Stimulus1",26
0.230298005619271,0.241720786697987,0.17124959697849,0.109023075860163,0.129519598360278,0.10731887061858,0.0108700658652296,"NR5A2","nuclear receptor subfamily 5 group A member 2","Stimulus1","NR5A2@Stimulus1",26
0.145133668108328,0.246117674378102,0.283620214217294,0.0529157353922963,0.130242953760413,0.140721604597835,0.00124814954573162,"FAM91A1","family with sequence similarity 91 member A1","Stimulus2","FAM91A1@Stimulus2",26
0.174343596359706,0.211443913665051,0.190034520032079,0.138707765263782,0.0737822099794275,0.0979113637156107,0.113776630984344,"CHMP4A","charged multivesicular body protein 4A","Stimulus2","CHMP4A@Stimulus2",26
0.188480096501809,0.183730398069964,0.301379674306393,0.0841752110977081,0.0866254523522316,0.0740726779252111,0.0815364897466827,"SMC1A","structural maintenance of chromosomes 1A","Stimulus2","SMC1A@Stimulus2",26
0.171273935532491,0.246839995889426,0.160654951529476,0.0906039118966876,0.105093686842736,0.168670571712397,0.0568629465967869,"NUP35","nucleoporin 35","Stimulus2","NUP35@Stimulus2",26
0.163741157977469,0.239324076499869,0.205953628504061,0.127849096148808,0.0841957034320147,0.0888459523185748,0.0900903851192036,"KAZALD1","Kazal type serine peptidase inhibitor domain 1","Stimulus2","KAZALD1@Stimulus2",26
0.192477961273434,0.281749239712053,0.336105015975671,0.099203141240328,0.01782345921392,0.0179389459906841,0.05470223659391,"KCNA7","potassium voltage-gated channel subfamily A member 7","Stimulus2","KCNA7@Stimulus2",26
0.160921759840366,0.27276238292942,0.150751504618454,0.055904219368543,0.116475169772457,0.0916288500531042,0.151556113417656,"OR10J4","olfactory receptor family 10 subfamily J member 4 (gene/pseudogene)","Stimulus2","OR10J4@Stimulus2",26
0.145874664488272,0.267563309604388,0.193634029641732,0.00490138872680593,0.140564826700899,0.191650134204691,0.0558116466332127,"OPN1MW3","opsin 1, medium wave sensitive 3","Stimulus2","OPN1MW3@Stimulus2",26
0.16232712161548,0.31994675670411,0.206707356665152,0.144763327056685,0.0326277514447114,0.0478540354522434,0.0857736510616194,"FGF9","fibroblast growth factor 9","Stimulus2","FGF9@Stimulus2",26
0.132904494830015,0.220648042316791,0.219292416469525,0.12057095770979,0.0539858057999522,0.14404189149677,0.108556391377156,"GALNT6","polypeptide N-acetylgalactosaminyltransferase 6","Stimulus2","GALNT6@Stimulus2",26
0.163185378590078,0.251762402088773,0.159171018276762,0.153100522193211,0.0888707571801566,0.132375979112272,0.0515339425587467,"BPY2B","basic charge, Y-linked, 2B","Stimulus2","BPY2B@Stimulus2",26
0.185082361650935,0.0248750694058856,0.0248750694058856,0.203220433092726,0.0923190819914862,0.150657042383861,0.318970942069221,"RBMS1","RNA binding motif single stranded interacting protein 1","Control","RBMS1@Control",27
0.126272192337803,0.12288809758315,0.0732631259943935,0.241634467257621,0.0194459176200217,0.246458065004925,0.170038134202086,"SPAG16","sperm associated antigen 16","Control","SPAG16@Control",27
0.119588615163836,0.0783305429323128,0.0989237024635255,0.15843099736905,0.157522123893805,0.206553456110978,0.180650562066491,"ZBTB42","zinc finger and BTB domain containing 42","Control","ZBTB42@Control",27
0.120761279103468,0.168341223070235,0.026253502077094,0.145396580040576,0.150227031204715,0.182083856632209,0.206936527871703,"TBC1D3D","TBC1 domain family member 3D","Control","TBC1D3D@Control",27
0.146748062925569,0.141846677623855,0.0254167644987086,0.0962960788917586,0.129108945761916,0.172223526649448,0.288359943648744,"MRPL57","mitochondrial ribosomal protein L57","Control","MRPL57@Control",27
0.140445493104126,0.14227128451448,0.0328361562877447,0.16507963259459,0.166540265722873,0.129097497261313,0.223729670514873,"USPL1","ubiquitin specific peptidase like 1","Control","USPL1@Control",27
0.127203805937874,0.221945200600402,0.027221614470705,0.120182155850103,0.0505253517185234,0.240516956267332,0.212404915155061,"RIPPLY1","ripply transcriptional repressor 1","Control","RIPPLY1@Control",27
0.141266881392326,0.0209922585748997,0.0269537209696559,0.279115104254958,0.0227157145278861,0.251511555630898,0.257444764649376,"WDR35","WD repeat domain 35","Control","WDR35@Control",27
0.123149676116352,0.157951774586833,0.0340878303490062,0.201497500061575,0.098027142188616,0.166596881850201,0.218689194847418,"SMIM8","small integral membrane protein 8","Control","SMIM8@Control",27
0.132964578236358,0.0766141899797894,0.119694713328369,0.172641208382087,0.0232422082757154,0.242686948197,0.232156153600681,"FAM219A","family with sequence similarity 219 member A","Control","FAM219A@Control",27
0.162951375309608,0.135934037283275,0.08141050710468,0.102366053969495,0.135608134532655,0.182603311171946,0.19912658062834,"MSGN1","mesogenin 1","Control","MSGN1@Control",27
0.123013334645476,0.0692319047384736,0.0665010087093441,0.212099591595729,0.142129606849382,0.221227181026423,0.165797372435172,"TAS2R50","taste 2 receptor member 50","Control","TAS2R50@Control",27
0.142478556977175,0.0921551306528368,0.0232809962100704,0.269341464109651,0.143988829681133,0.13726384179181,0.191491180577323,"TRIP6","thyroid hormone receptor interactor 6","Control","TRIP6@Control",27
0.170905113480995,0.0492206726825267,0.0710965272080941,0.192678424938474,0.0997060432048127,0.239677331145748,0.176715887339349,"ACKR4","atypical chemokine receptor 4","Control","ACKR4@Control",27
0.142013178822995,0.120938423085662,0.0226084980686208,0.121648488979777,0.0777664167234719,0.24963076573506,0.265394228584413,"EDN1","endothelin 1","Control","EDN1@Control",27
0.203873598369011,0.113843017329256,0.0138634046890928,0.192945973496432,0.120733944954128,0.230377166156983,0.124362895005097,"ENO3","enolase 3","Stimulus1","ENO3@Stimulus1",27
0.11558822849481,0.158540814203482,0.0226090574935849,0.191437224033104,0.129412580622789,0.218114987169707,0.164297107982523,"HSPA12A","heat shock protein family A (Hsp70) member 12A","Stimulus1","HSPA12A@Stimulus1",27
0.146722225482716,0.0643230236516227,0.0358882563530724,0.255912905686953,0.0707788015728623,0.158665414637009,0.267709372615764,"SMIM27","small integral membrane protein 27","Stimulus1","SMIM27@Stimulus1",27
0.119263429062112,0.0984400343478676,0.0791670642114302,0.159359793912795,0.132716343860319,0.217464936551856,0.193588398053621,"NUP35","nucleoporin 35","Stimulus1","NUP35@Stimulus1",27
0.133554142849511,0.0825364602809979,0.0810673647096533,0.221539612158769,0.105748170308243,0.194241145360329,0.181313104332496,"ATG4B","autophagy related 4B cysteine peptidase","Stimulus1","ATG4B@Stimulus1",27
0.0991512651701436,0.198044737050845,0.00616720869358293,0.193880383913699,0.153466328230348,0.163064170698818,0.186225906242564,"TXLNG","taxilin gamma","Stimulus1","TXLNG@Stimulus1",27
0.169756230053643,0.107693352346031,0.0609424865892578,0.126604196374007,0.16123446730495,0.174068038297006,0.199701229035106,"DCX","doublecortin","Stimulus1","DCX@Stimulus1",27
0.122633179633082,0.122853919356421,0.108554890611204,0.15280094182282,0.0796870401255764,0.180908466594722,0.232561561856176,"FAM133A","family with sequence similarity 133 member A","Stimulus1","FAM133A@Stimulus1",27
0.132566216825304,0.187077445183869,0.0866187660736538,0.141580719569425,0.0494471988758385,0.164912373730678,0.237797279741231,"SSFA2","sperm specific antigen 2","Stimulus1","SSFA2@Stimulus1",27
0.126829515764909,0.215178956446744,0.0452527712249195,0.152829566496715,0.0679806204499911,0.172107652892981,0.21982091672374,"TMEM185A","transmembrane protein 185A","Stimulus1","TMEM185A@Stimulus1",27
